stamp_sec,topic,type,value
1774021426.517967,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,109.42134094238281
1774021428.4399467,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,77
1774021428.4401581,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40270
1774021428.440295,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,258.6126403808594
1774021428.8781216,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,73
1774021428.878375,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40399
1774021428.8785574,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,255.87489318847656
1774021430.1998768,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,75
1774021430.2000463,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40743
1774021430.2001631,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,260.6949157714844
1774021430.6381845,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,72
1774021430.6384568,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40064
1774021430.638628,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,256.01519775390625
1774021431.0755043,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,72
1774021431.0756493,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,39720
1774021431.0757406,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,251.36361694335938
1774021431.5217867,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,76
1774021431.5219474,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,39346
1774021431.5220418,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,256.3589782714844
1774021431.9284985,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,73
1774021431.9286458,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,39529
1774021431.9287717,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,224.07318115234375
1774021432.2467115,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,75
1774021432.246869,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,39832
1774021432.2469482,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,179.89219665527344
1774021432.5322104,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,69
1774021432.5323896,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,39806
1774021432.5324776,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,159.74021911621094
1774021432.7817535,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,70
1774021432.7818642,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,39993
1774021432.7819402,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,141.966064453125
1774021433.0114825,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,76
1774021433.0116096,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40076
1774021433.0116878,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,134.34300231933594
1774021433.2550876,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,83
1774021433.2551925,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40120
1774021433.2552521,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,147.67068481445312
1774021433.4870222,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,77
1774021433.4871156,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40025
1774021433.4871774,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,142.22926330566406
1774021433.710718,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,74
1774021433.7108538,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40088
1774021433.7109208,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,134.01718139648438
1774021433.9427106,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,75
1774021433.9428184,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,39976
1774021433.9428787,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,135.7749481201172
1774021434.1934443,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,72
1774021434.1935654,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40152
1774021434.1936362,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,143.3918914794922
1774021434.4385774,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,72
1774021434.4387524,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40056
1774021434.4388504,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,140.4571990966797
1774021434.684386,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,80
1774021434.684521,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40044
1774021434.6846666,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,143.10366821289062
1774021434.9191597,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,78
1774021434.9193158,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40323
1774021434.9193897,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,143.4672393798828
1774021435.1477957,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,71
1774021435.1479125,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40378
1774021435.147979,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,134.70286560058594
1774021435.385615,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,77
1774021435.3857725,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40464
1774021435.3858676,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,136.34059143066406
1774021435.618795,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,71
1774021435.619019,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40350
1774021435.6190765,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,134.9684600830078
1774021435.8537846,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,76
1774021435.853902,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40300
1774021435.8539636,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,134.51132202148438
1774021436.0936503,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,74
1774021436.093802,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40456
1774021436.0938752,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,138.59658813476562
1774021436.3343375,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,71
1774021436.3344705,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40467
1774021436.3345823,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,137.18968200683594
1774021436.5914001,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,71
1774021436.5915043,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40421
1774021436.5915642,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,136.26351928710938
1774021436.8426917,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,72
1774021436.8428166,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40404
1774021436.8429039,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,130.86158752441406
1774021437.096563,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,74
1774021437.096681,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40487
1774021437.096742,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,134.406494140625
1774021437.3332882,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,70
1774021437.3334124,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40308
1774021437.3334732,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,133.31297302246094
1774021437.5821452,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,73
1774021437.582249,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40421
1774021437.5823357,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,133.64739990234375
1774021437.832667,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,77
1774021437.832779,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40205
1774021437.8328395,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,129.94508361816406
1774021438.0718284,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,74
1774021438.0719507,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40326
1774021438.0720036,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,135.26795959472656
1774021438.3043215,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,74
1774021438.3044338,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40321
1774021438.304489,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,131.49819946289062
1774021438.540821,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,76
1774021438.540929,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40182
1774021438.5409892,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,131.2413787841797
1774021438.773121,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,76
1774021438.7733274,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40279
1774021438.7734451,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,129.85269165039062
1774021439.0059285,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,73
1774021439.0060558,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40272
1774021439.0061274,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,131.4031982421875
1774021439.2470717,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,72
1774021439.2471921,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40377
1774021439.2472553,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,132.88302612304688
1774021439.4838283,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,74
1774021439.4839454,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40302
1774021439.4840007,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,131.61146545410156
1774021439.723933,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,79
1774021439.7240345,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40305
1774021439.7241023,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,130.21441650390625
1774021439.9618647,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,73
1774021439.9619863,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40423
1774021439.9620488,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,136.02450561523438
1774021440.207058,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,68
1774021440.2071652,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40489
1774021440.207225,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,141.87281799316406
1774021440.4590445,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,73
1774021440.4591503,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40463
1774021440.4592102,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,140.67250061035156
1774021440.7058117,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,74
1774021440.7059295,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40334
1774021440.7059917,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,130.92076110839844
1774021440.9482195,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,73
1774021440.9483964,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40392
1774021440.94846,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,132.9915313720703
1774021441.1994498,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,78
1774021441.199562,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40391
1774021441.1996567,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,138.8968505859375
1774021441.4922287,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,72
1774021441.4923546,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40326
1774021441.49241,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,144.52732849121094
1774021441.7405832,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,75
1774021441.7406847,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40346
1774021441.7407427,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,131.11085510253906
1774021442.2496586,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,74
1774021442.2497923,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40421
1774021442.2498727,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,136.86317443847656
1774021442.5155988,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,73
1774021442.515713,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40331
1774021442.515779,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,133.3465576171875
1774021442.7713568,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,70
1774021442.7714608,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40290
1774021442.7715194,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,130.27035522460938
1774021443.0070908,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,76
1774021443.0071933,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40341
1774021443.0072548,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,130.73471069335938
1774021443.266743,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,77
1774021443.2668493,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40354
1774021443.2669015,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,133.4767303466797
1774021443.5341613,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,75
1774021443.5342872,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40168
1774021443.5343962,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,136.82643127441406
1774021443.7790372,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,72
1774021443.7791462,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40259
1774021443.7792075,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,129.69630432128906
1774021444.043072,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,77
1774021444.0431964,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40209
1774021444.043257,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,133.29776000976562
1774021444.3122227,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,76
1774021444.3123362,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40189
1774021444.312394,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,133.40292358398438
1774021444.5795305,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,73
1774021444.5796719,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40194
1774021444.579778,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,133.3684844970703
1774021444.843389,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,73
1774021444.8434985,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40217
1774021444.8435638,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,130.6077117919922
1774021445.1074166,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,77
1774021445.1075413,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40077
1774021445.1076028,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,132.66429138183594
1774021445.3736696,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,72
1774021445.3737905,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40185
1774021445.3738575,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,131.1345977783203
1774021445.6249437,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,74
1774021445.6250522,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40095
1774021445.6251123,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,131.029296875
1774021445.8683777,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,76
1774021445.8684828,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40288
1774021445.868544,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,129.81863403320312
1774021446.1332562,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,78
1774021446.1333902,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40189
1774021446.1334493,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,132.37661743164062
1774021446.4023576,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,72
1774021446.402497,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40171
1774021446.402595,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,133.0557098388672
1774021446.6546896,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,73
1774021446.6547985,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40086
1774021446.654861,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,135.87672424316406
1774021446.9002616,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,73
1774021446.9004397,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40258
1774021446.9005165,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,134.36166381835938
1774021447.1554213,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,78
1774021447.155553,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40163
1774021447.1556172,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,130.32958984375
1774021447.40763,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,78
1774021447.407746,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40036
1774021447.4078114,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,133.44290161132812
1774021447.6528943,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,81
1774021447.6530595,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,39992
1774021447.657035,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,130.44285583496094
1774021447.8977382,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,75
1774021447.8978496,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40235
1774021447.8979156,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,131.7274932861328
1774021448.1479547,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,80
1774021448.14806,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40064
1774021448.1481304,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,133.23458862304688
1774021448.3964853,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,75
1774021448.3966,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40066
1774021448.3966596,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,132.265380859375
1774021448.8472579,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,75
1774021448.8473825,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40145
1774021448.8474414,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,129.61009216308594
1774021449.0888762,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,81
1774021449.0890079,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40247
1774021449.0890725,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,134.6116485595703
1774021449.338865,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,78
1774021449.338976,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40102
1774021449.3390486,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,131.83885192871094
1774021449.587426,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,79
1774021449.5875866,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40168
1774021449.5876825,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,135.44406127929688
1774021449.8147073,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,74
1774021449.814801,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40139
1774021449.8148513,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,129.8279266357422
1774021450.2724044,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,73
1774021450.272564,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40105
1774021450.2726433,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,129.08895874023438
1774021450.5048318,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,79
1774021450.5049734,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40131
1774021450.5050724,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,131.24778747558594
1774021450.7312312,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,75
1774021450.7313662,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40175
1774021450.7314317,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,128.37808227539062
1774021450.9566205,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,73
1774021450.9567368,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40100
1774021450.9567964,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,130.0328826904297
1774021451.1848805,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,72
1774021451.1850016,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40083
1774021451.1850648,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,129.6240234375
1774021451.4161909,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,76
1774021451.4163592,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40191
1774021451.4164405,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,131.65182495117188
1774021451.6467888,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,81
1774021451.6469016,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40236
1774021451.6469624,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,132.12831115722656
1774021451.8805895,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,74
1774021451.880709,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40347
1774021451.8807828,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,132.29295349121094
1774021452.1110163,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,75
1774021452.111136,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40305
1774021452.1111958,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,133.7320098876953
1774021452.3515186,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,72
1774021452.3516417,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40340
1774021452.3517132,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,132.467041015625
1774021452.602256,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,74
1774021452.602386,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40507
1774021452.6024451,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,133.73590087890625
1774021452.841154,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,73
1774021452.8412588,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40336
1774021452.8413646,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,130.34315490722656
1774021453.0857038,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,77
1774021453.0858238,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40318
1774021453.0858848,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,134.02171325683594
1774021453.3282442,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,78
1774021453.3283734,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40276
1774021453.3284357,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,131.4876708984375
1774021453.5670466,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,77
1774021453.5671756,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40225
1774021453.5672522,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,132.380126953125
1774021453.7928038,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,76
1774021453.7929077,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40180
1774021453.7929678,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,129.08514404296875
1774021454.034074,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,78
1774021454.0341823,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40209
1774021454.0342493,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,132.33560180664062
1774021454.2816749,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,77
1774021454.2818048,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40126
1774021454.2818708,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,134.43975830078125
