stamp_sec,topic,type,value
1773928808.810851,/metrics/pcl/left/processing_ms,std_msgs/msg/Float32,135.6674346923828
1773928808.8621135,/metrics/pcl/back/detections_count,std_msgs/msg/Int32,33
1773928808.8622737,/metrics/pcl/back/points_in,std_msgs/msg/Int32,22152
1773928808.862371,/metrics/pcl/back/processing_ms,std_msgs/msg/Float32,116.6273193359375
1773928808.9143836,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,32
1773928808.9145503,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1773928808.9146478,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,123.86967468261719
1773928808.9494328,/metrics/pcl/left/detections_count,std_msgs/msg/Int32,24
1773928808.949633,/metrics/pcl/left/points_in,std_msgs/msg/Int32,22152
1773928808.9497547,/metrics/pcl/left/processing_ms,std_msgs/msg/Float32,138.3003387451172
1773928808.9790983,/metrics/pcl/back/detections_count,std_msgs/msg/Int32,31
1773928808.9792643,/metrics/pcl/back/points_in,std_msgs/msg/Int32,22152
1773928808.9793615,/metrics/pcl/back/processing_ms,std_msgs/msg/Float32,116.47866821289062
1773928809.0390615,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,28
1773928809.0392308,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1773928809.0393214,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,124.05850219726562
1773928809.09701,/metrics/pcl/left/detections_count,std_msgs/msg/Int32,22
1773928809.0971763,/metrics/pcl/left/points_in,std_msgs/msg/Int32,22152
1773928809.09728,/metrics/pcl/left/processing_ms,std_msgs/msg/Float32,145.37374877929688
1773928809.1086106,/metrics/pcl/back/detections_count,std_msgs/msg/Int32,32
1773928809.1088152,/metrics/pcl/back/points_in,std_msgs/msg/Int32,22152
1773928809.1089282,/metrics/pcl/back/processing_ms,std_msgs/msg/Float32,128.9119415283203
1773928809.1899524,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,33
1773928809.190155,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1773928809.1902478,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,150.14788818359375
1773928809.2551134,/metrics/pcl/back/detections_count,std_msgs/msg/Int32,32
1773928809.256423,/metrics/pcl/back/points_in,std_msgs/msg/Int32,22152
1773928809.2567408,/metrics/pcl/back/processing_ms,std_msgs/msg/Float32,145.193115234375
1773928809.2750232,/metrics/pcl/left/detections_count,std_msgs/msg/Int32,22
1773928809.2753117,/metrics/pcl/left/points_in,std_msgs/msg/Int32,22152
1773928809.2755296,/metrics/pcl/left/processing_ms,std_msgs/msg/Float32,178.75291442871094
1773928809.350471,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,32
1773928809.3506832,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1773928809.3508117,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,159.80160522460938
1773928809.3857424,/metrics/pcl/back/detections_count,std_msgs/msg/Int32,33
1773928809.3859305,/metrics/pcl/back/points_in,std_msgs/msg/Int32,22152
1773928809.386059,/metrics/pcl/back/processing_ms,std_msgs/msg/Float32,129.64678955078125
1773928809.4209452,/metrics/pcl/left/detections_count,std_msgs/msg/Int32,24
1773928809.4211214,/metrics/pcl/left/points_in,std_msgs/msg/Int32,22152
1773928809.4212575,/metrics/pcl/left/processing_ms,std_msgs/msg/Float32,145.2023162841797
1773928809.488168,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,27
1773928809.4883916,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1773928809.4885356,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,137.1319122314453
1773928809.5083697,/metrics/pcl/back/detections_count,std_msgs/msg/Int32,30
1773928809.5085416,/metrics/pcl/back/points_in,std_msgs/msg/Int32,22152
1773928809.508636,/metrics/pcl/back/processing_ms,std_msgs/msg/Float32,122.02550506591797
1773928809.561521,/metrics/pcl/left/detections_count,std_msgs/msg/Int32,21
1773928809.5617173,/metrics/pcl/left/points_in,std_msgs/msg/Int32,22152
1773928809.5618842,/metrics/pcl/left/processing_ms,std_msgs/msg/Float32,139.77598571777344
1773928809.6231925,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,32
1773928809.623409,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1773928809.623533,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,134.38177490234375
1773928809.6370432,/metrics/pcl/back/detections_count,std_msgs/msg/Int32,28
1773928809.6372368,/metrics/pcl/back/points_in,std_msgs/msg/Int32,22152
1773928809.6373482,/metrics/pcl/back/processing_ms,std_msgs/msg/Float32,128.1788787841797
1773928809.7071838,/metrics/pcl/left/detections_count,std_msgs/msg/Int32,26
1773928809.7073107,/metrics/pcl/left/points_in,std_msgs/msg/Int32,22152
1773928809.7073894,/metrics/pcl/left/processing_ms,std_msgs/msg/Float32,145.0133514404297
1773928809.7484283,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,27
1773928809.748606,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1773928809.7487311,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,124.70618438720703
1773928809.7609158,/metrics/pcl/back/detections_count,std_msgs/msg/Int32,32
1773928809.7610648,/metrics/pcl/back/points_in,std_msgs/msg/Int32,22152
1773928809.7611513,/metrics/pcl/back/processing_ms,std_msgs/msg/Float32,123.36660766601562
1773928809.8560581,/metrics/pcl/left/detections_count,std_msgs/msg/Int32,23
1773928809.8562262,/metrics/pcl/left/points_in,std_msgs/msg/Int32,22152
1773928809.8563397,/metrics/pcl/left/processing_ms,std_msgs/msg/Float32,148.2649688720703
1773928809.8740525,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,32
1773928809.874224,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1773928809.8743176,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,125.04389953613281
1773928809.8799121,/metrics/pcl/back/detections_count,std_msgs/msg/Int32,36
1773928809.8800435,/metrics/pcl/back/points_in,std_msgs/msg/Int32,22152
1773928809.8801322,/metrics/pcl/back/processing_ms,std_msgs/msg/Float32,118.59751892089844
1773928809.9996967,/metrics/pcl/back/detections_count,std_msgs/msg/Int32,31
1773928809.999895,/metrics/pcl/back/points_in,std_msgs/msg/Int32,22152
1773928810.0000067,/metrics/pcl/back/processing_ms,std_msgs/msg/Float32,119.15514373779297
1773928810.0006397,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,33
1773928810.0007386,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1773928810.000829,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,126.19835662841797
1773928810.005651,/metrics/pcl/left/detections_count,std_msgs/msg/Int32,21
1773928810.0058885,/metrics/pcl/left/points_in,std_msgs/msg/Int32,22152
1773928810.0060728,/metrics/pcl/left/processing_ms,std_msgs/msg/Float32,148.9024658203125
1773928810.1246455,/metrics/pcl/back/detections_count,std_msgs/msg/Int32,34
1773928810.124899,/metrics/pcl/back/points_in,std_msgs/msg/Int32,22152
1773928810.125016,/metrics/pcl/back/processing_ms,std_msgs/msg/Float32,124.4505844116211
1773928810.128793,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,33
1773928810.1289124,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1773928810.1289988,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,127.5567398071289
1773928810.1633677,/metrics/pcl/left/detections_count,std_msgs/msg/Int32,21
1773928810.1636124,/metrics/pcl/left/points_in,std_msgs/msg/Int32,22152
1773928810.1637545,/metrics/pcl/left/processing_ms,std_msgs/msg/Float32,157.0406494140625
1773928810.2523575,/metrics/pcl/back/detections_count,std_msgs/msg/Int32,35
1773928810.2525296,/metrics/pcl/back/points_in,std_msgs/msg/Int32,22152
1773928810.2526393,/metrics/pcl/back/processing_ms,std_msgs/msg/Float32,127.14458465576172
1773928810.2567914,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,34
1773928810.2569473,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1773928810.2570527,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,127.19251251220703
1773928810.3141701,/metrics/pcl/left/detections_count,std_msgs/msg/Int32,26
1773928810.3143725,/metrics/pcl/left/points_in,std_msgs/msg/Int32,22152
1773928810.314505,/metrics/pcl/left/processing_ms,std_msgs/msg/Float32,150.23069763183594
1773928810.3806102,/metrics/pcl/back/detections_count,std_msgs/msg/Int32,31
1773928810.3808372,/metrics/pcl/back/points_in,std_msgs/msg/Int32,22152
1773928810.3809612,/metrics/pcl/back/processing_ms,std_msgs/msg/Float32,127.56111907958984
1773928810.3849804,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,30
1773928810.3851142,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1773928810.385207,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,127.7279281616211
1773928810.4534495,/metrics/pcl/left/detections_count,std_msgs/msg/Int32,19
1773928810.453687,/metrics/pcl/left/points_in,std_msgs/msg/Int32,22152
1773928810.4538145,/metrics/pcl/left/processing_ms,std_msgs/msg/Float32,138.79458618164062
1773928810.501966,/metrics/pcl/back/detections_count,std_msgs/msg/Int32,31
1773928810.5020933,/metrics/pcl/back/points_in,std_msgs/msg/Int32,22152
1773928810.5021584,/metrics/pcl/back/processing_ms,std_msgs/msg/Float32,120.95411682128906
1773928810.5179853,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,32
1773928810.5181434,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1773928810.5182455,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,132.1828155517578
1773928810.5945113,/metrics/pcl/left/detections_count,std_msgs/msg/Int32,23
1773928810.5946386,/metrics/pcl/left/points_in,std_msgs/msg/Int32,22152
1773928810.5947304,/metrics/pcl/left/processing_ms,std_msgs/msg/Float32,140.60629272460938
1773928810.6266816,/metrics/pcl/back/detections_count,std_msgs/msg/Int32,28
1773928810.626818,/metrics/pcl/back/points_in,std_msgs/msg/Int32,22152
1773928810.6269002,/metrics/pcl/back/processing_ms,std_msgs/msg/Float32,124.08878326416016
1773928810.6398926,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,27
1773928810.6400743,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1773928810.6401815,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,121.2382583618164
1773928810.7460768,/metrics/pcl/back/detections_count,std_msgs/msg/Int32,29
1773928810.7462504,/metrics/pcl/back/points_in,std_msgs/msg/Int32,22152
1773928810.7463512,/metrics/pcl/back/processing_ms,std_msgs/msg/Float32,118.79473876953125
1773928810.7575018,/metrics/pcl/left/detections_count,std_msgs/msg/Int32,20
1773928810.7576995,/metrics/pcl/left/points_in,std_msgs/msg/Int32,22152
1773928810.757814,/metrics/pcl/left/processing_ms,std_msgs/msg/Float32,162.36854553222656
1773928810.7678409,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,28
1773928810.7680283,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1773928810.768123,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,127.2904052734375
1773928810.8687155,/metrics/pcl/back/detections_count,std_msgs/msg/Int32,31
1773928810.8688707,/metrics/pcl/back/points_in,std_msgs/msg/Int32,22152
1773928810.8689609,/metrics/pcl/back/processing_ms,std_msgs/msg/Float32,122.1924819946289
1773928810.8921247,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,30
1773928810.8922343,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1773928810.8922994,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,123.81271362304688
1773928810.8974037,/metrics/pcl/left/detections_count,std_msgs/msg/Int32,21
1773928810.8974876,/metrics/pcl/left/points_in,std_msgs/msg/Int32,22152
1773928810.8975675,/metrics/pcl/left/processing_ms,std_msgs/msg/Float32,139.40570068359375
1773928810.9868455,/metrics/pcl/back/detections_count,std_msgs/msg/Int32,36
1773928810.9870162,/metrics/pcl/back/points_in,std_msgs/msg/Int32,22152
1773928810.9871328,/metrics/pcl/back/processing_ms,std_msgs/msg/Float32,117.5368423461914
1773928811.0211408,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,31
1773928811.0213265,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1773928811.0214367,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,128.51014709472656
1773928811.034599,/metrics/pcl/left/detections_count,std_msgs/msg/Int32,22
1773928811.0348015,/metrics/pcl/left/points_in,std_msgs/msg/Int32,22152
1773928811.034937,/metrics/pcl/left/processing_ms,std_msgs/msg/Float32,136.490478515625
1773928811.1072893,/metrics/pcl/back/detections_count,std_msgs/msg/Int32,34
1773928811.1074257,/metrics/pcl/back/points_in,std_msgs/msg/Int32,22152
1773928811.1075068,/metrics/pcl/back/processing_ms,std_msgs/msg/Float32,119.9407958984375
1773928811.1552293,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,30
1773928811.1554039,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1773928811.1555083,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,133.2597198486328
1773928811.1772547,/metrics/pcl/left/detections_count,std_msgs/msg/Int32,21
1773928811.1774292,/metrics/pcl/left/points_in,std_msgs/msg/Int32,22152
1773928811.177519,/metrics/pcl/left/processing_ms,std_msgs/msg/Float32,142.06114196777344
1773928811.2267072,/metrics/pcl/back/detections_count,std_msgs/msg/Int32,35
1773928811.2268558,/metrics/pcl/back/points_in,std_msgs/msg/Int32,22152
1773928811.226944,/metrics/pcl/back/processing_ms,std_msgs/msg/Float32,118.89466857910156
1773928811.28525,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,32
1773928811.2854376,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1773928811.2855382,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,129.3472137451172
1773928811.3232713,/metrics/pcl/left/detections_count,std_msgs/msg/Int32,20
1773928811.3234148,/metrics/pcl/left/points_in,std_msgs/msg/Int32,22152
1773928811.323501,/metrics/pcl/left/processing_ms,std_msgs/msg/Float32,145.52633666992188
1773928811.3489654,/metrics/pcl/back/detections_count,std_msgs/msg/Int32,34
1773928811.3491278,/metrics/pcl/back/points_in,std_msgs/msg/Int32,22152
1773928811.349234,/metrics/pcl/back/processing_ms,std_msgs/msg/Float32,121.62979888916016
1773928811.4168286,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,29
1773928811.4169579,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1773928811.41704,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,131.14141845703125
1773928811.459928,/metrics/pcl/left/detections_count,std_msgs/msg/Int32,22
1773928811.460112,/metrics/pcl/left/points_in,std_msgs/msg/Int32,22152
1773928811.4602268,/metrics/pcl/left/processing_ms,std_msgs/msg/Float32,136.05406188964844
1773928811.4723573,/metrics/pcl/back/detections_count,std_msgs/msg/Int32,34
1773928811.4725304,/metrics/pcl/back/points_in,std_msgs/msg/Int32,22152
1773928811.4726298,/metrics/pcl/back/processing_ms,std_msgs/msg/Float32,122.6635513305664
1773928811.5388567,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,30
1773928811.5390475,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1773928811.5391424,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,121.37931060791016
1773928811.5903604,/metrics/pcl/back/detections_count,std_msgs/msg/Int32,33
1773928811.590537,/metrics/pcl/back/points_in,std_msgs/msg/Int32,22152
1773928811.590639,/metrics/pcl/back/processing_ms,std_msgs/msg/Float32,117.50182342529297
1773928811.597711,/metrics/pcl/left/detections_count,std_msgs/msg/Int32,22
1773928811.5978577,/metrics/pcl/left/points_in,std_msgs/msg/Int32,22152
1773928811.5979543,/metrics/pcl/left/processing_ms,std_msgs/msg/Float32,137.17767333984375
1773928811.6605265,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,29
1773928811.6607268,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1773928811.6608407,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,121.19011688232422
1773928811.7098424,/metrics/pcl/back/detections_count,std_msgs/msg/Int32,30
1773928811.710013,/metrics/pcl/back/points_in,std_msgs/msg/Int32,22152
1773928811.71011,/metrics/pcl/back/processing_ms,std_msgs/msg/Float32,118.99849700927734
1773928811.7406087,/metrics/pcl/left/detections_count,std_msgs/msg/Int32,22
1773928811.7407913,/metrics/pcl/left/points_in,std_msgs/msg/Int32,22152
1773928811.7408931,/metrics/pcl/left/processing_ms,std_msgs/msg/Float32,142.3251495361328
1773928811.789078,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,29
1773928811.7892478,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1773928811.7893481,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,128.02154541015625
1773928811.833257,/metrics/pcl/back/detections_count,std_msgs/msg/Int32,33
1773928811.8334394,/metrics/pcl/back/points_in,std_msgs/msg/Int32,22152
1773928811.8335454,/metrics/pcl/back/processing_ms,std_msgs/msg/Float32,122.84349822998047
1773928811.889242,/metrics/pcl/left/detections_count,std_msgs/msg/Int32,23
1773928811.8894367,/metrics/pcl/left/points_in,std_msgs/msg/Int32,22152
1773928811.8895354,/metrics/pcl/left/processing_ms,std_msgs/msg/Float32,147.91603088378906
1773928811.9388487,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,32
1773928811.9390023,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1773928811.9390934,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,149.3143310546875
1773928811.9727755,/metrics/pcl/back/detections_count,std_msgs/msg/Int32,35
1773928811.9729648,/metrics/pcl/back/points_in,std_msgs/msg/Int32,22152
1773928811.97307,/metrics/pcl/back/processing_ms,std_msgs/msg/Float32,138.9844512939453
1773928812.0471714,/metrics/pcl/left/detections_count,std_msgs/msg/Int32,23
1773928812.0473514,/metrics/pcl/left/points_in,std_msgs/msg/Int32,22152
1773928812.0474591,/metrics/pcl/left/processing_ms,std_msgs/msg/Float32,157.3192596435547
1773928812.0791748,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,31
1773928812.0793397,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1773928812.0794473,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,139.69432067871094
1773928812.1016016,/metrics/pcl/back/detections_count,std_msgs/msg/Int32,30
1773928812.1017976,/metrics/pcl/back/points_in,std_msgs/msg/Int32,22152
1773928812.1019013,/metrics/pcl/back/processing_ms,std_msgs/msg/Float32,128.27195739746094
1773928812.1992896,/metrics/pcl/left/detections_count,std_msgs/msg/Int32,23
1773928812.199452,/metrics/pcl/left/points_in,std_msgs/msg/Int32,22152
1773928812.1995559,/metrics/pcl/left/processing_ms,std_msgs/msg/Float32,151.53712463378906
1773928812.2182374,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,31
1773928812.2183974,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1773928812.2184947,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,138.39637756347656
1773928812.2304351,/metrics/pcl/back/detections_count,std_msgs/msg/Int32,37
1773928812.2305925,/metrics/pcl/back/points_in,std_msgs/msg/Int32,22152
1773928812.2307081,/metrics/pcl/back/processing_ms,std_msgs/msg/Float32,128.35751342773438
1773928812.3503413,/metrics/pcl/left/detections_count,std_msgs/msg/Int32,22
1773928812.350556,/metrics/pcl/left/points_in,std_msgs/msg/Int32,22152
1773928812.3507097,/metrics/pcl/left/processing_ms,std_msgs/msg/Float32,150.33201599121094
1773928812.3524888,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,31
1773928812.3525872,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1773928812.3526714,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,133.95787048339844
1773928812.3680248,/metrics/pcl/back/detections_count,std_msgs/msg/Int32,30
1773928812.368191,/metrics/pcl/back/points_in,std_msgs/msg/Int32,22152
1773928812.368274,/metrics/pcl/back/processing_ms,std_msgs/msg/Float32,136.9758758544922
1773928812.493404,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,31
1773928812.4936318,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1773928812.4937942,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,140.12998962402344
1773928812.5051441,/metrics/pcl/back/detections_count,std_msgs/msg/Int32,37
1773928812.5053656,/metrics/pcl/back/points_in,std_msgs/msg/Int32,22152
1773928812.505482,/metrics/pcl/back/processing_ms,std_msgs/msg/Float32,136.37489318847656
1773928812.5099106,/metrics/pcl/left/detections_count,std_msgs/msg/Int32,22
1773928812.5100505,/metrics/pcl/left/points_in,std_msgs/msg/Int32,22152
1773928812.5101507,/metrics/pcl/left/processing_ms,std_msgs/msg/Float32,158.96511840820312
1773928812.6345239,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,26
1773928812.6347826,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1773928812.6349676,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,140.47718811035156
1773928812.6415975,/metrics/pcl/back/detections_count,std_msgs/msg/Int32,32
1773928812.6418235,/metrics/pcl/back/points_in,std_msgs/msg/Int32,22152
1773928812.6419442,/metrics/pcl/back/processing_ms,std_msgs/msg/Float32,135.80831909179688
