stamp_sec,topic,type,value
1774012192.4492998,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,90.68916320800781
1774012192.6838448,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,54
1774012192.6839907,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,37180
1774012192.684057,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,140.9458770751953
1774012192.7735775,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,46
1774012192.7737584,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,26487
1774012192.7738357,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,89.06726837158203
1774012193.3947942,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,72
1774012193.394935,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,50068
1774012193.395022,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,190.69839477539062
1774012193.6894453,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,84
1774012193.6895561,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,50016
1774012193.6896198,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,190.63905334472656
1774012193.9915361,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,74
1774012193.9916985,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,50017
1774012193.99177,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,193.0841064453125
1774012194.2898946,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,78
1774012194.290006,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,50082
1774012194.290068,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,192.40975952148438
1774012194.8861287,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,79
1774012194.8862436,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,50017
1774012194.8863156,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,187.32066345214844
1774012195.1863391,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,83
1774012195.1864505,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,50091
1774012195.186515,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,187.465087890625
1774012196.390081,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,80
1774012196.3902037,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,49977
1774012196.3902667,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,188.28097534179688
1774012196.991292,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,81
1774012196.9913895,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,50021
1774012196.9914415,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,188.956298828125
1774012197.2924232,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,85
1774012197.2925346,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,49975
1774012197.2925973,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,188.04669189453125
1774012197.8960361,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,82
1774012197.896157,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,49952
1774012197.8962471,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,189.86270141601562
1774012198.1912565,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,84
1774012198.1913674,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,50038
1774012198.19143,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,187.209228515625
1774012199.0905185,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,77
1774012199.0906339,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,49949
1774012199.0906978,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,187.89039611816406
1774012200.3005667,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,84
1774012200.3006773,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,49728
1774012200.3007553,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,192.16090393066406
1774012200.5921621,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,86
1774012200.5922742,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,49708
1774012200.5923362,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,189.93812561035156
1774012200.8883896,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,80
1774012200.8885117,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,49678
1774012200.8885865,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,185.36817932128906
1774012201.190953,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,79
1774012201.1910763,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,49986
1774012201.1911428,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,186.9512176513672
1774012201.4990218,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,79
1774012201.4991465,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,49957
1774012201.499212,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,189.7283477783203
1774012202.3920693,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,72
1774012202.3921993,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,49893
1774012202.3922877,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,189.31759643554688
1774012202.6942596,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,82
1774012202.6943831,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,50009
1774012202.694449,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,192.72203063964844
1774012202.9957557,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,84
1774012202.9958665,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,50227
1774012202.9959476,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,189.54666137695312
1774012203.592251,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,80
1774012203.5924156,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,50469
1774012203.5924935,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,192.02566528320312
1774012204.1952436,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,81
1774012204.195349,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,50279
1774012204.1954129,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,189.58656311035156
1774012204.4938507,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,80
1774012204.4939697,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,50478
1774012204.4940324,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,191.10635375976562
1774012204.799559,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,86
1774012204.7996671,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,50472
1774012204.7997324,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,193.47218322753906
1774012205.0982306,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,77
1774012205.0983586,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,50365
1774012205.098441,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,189.86529541015625
1774012205.3950825,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,81
1774012205.3952022,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,50403
1774012205.395275,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,190.79336547851562
1774012205.6948605,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,83
1774012205.6950161,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,50273
1774012205.6951127,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,194.79934692382812
1774012207.7959085,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,81
1774012207.7960596,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,50406
1774012207.7961557,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,190.39781188964844
1774012208.1004488,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,80
1774012208.1005645,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,50361
1774012208.100628,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,188.80764770507812
1774012209.9015303,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,76
1774012209.9016693,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,50318
1774012209.9017308,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,197.54843139648438
1774012211.3631768,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,85
1774012211.3632767,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,44808
1774012211.3633406,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,167.68450927734375
1774012212.5598633,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,74
1774012212.5600421,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,43156
1774012212.5601127,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,162.98599243164062
1774012213.1731327,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,80
1774012213.1732404,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,46115
1774012213.1733024,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,173.3809051513672
1774012213.4523797,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,82
1774012213.4524891,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,42176
1774012213.4525533,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,161.34707641601562
1774012214.0939274,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,87
1774012214.0940392,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,50579
1774012214.0941029,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,190.23399353027344
1774012214.6982627,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,83
1774012214.698414,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,50558
1774012214.69851,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,192.00038146972656
1774012214.9913945,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,83
1774012214.9915047,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,50580
1774012214.9915695,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,189.79127502441406
1774012215.2855284,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,76
1774012215.2856379,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,49401
1774012215.285701,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,182.9856414794922
1774012215.5876873,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,78
1774012215.5878057,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,49405
1774012215.58788,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,185.44439697265625
1774012215.8867006,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,80
1774012215.8868604,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,49191
1774012215.8869262,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,186.6411895751953
1774012216.801408,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,80
1774012216.8015273,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,49367
1774012216.801594,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,191.9513702392578
1774012217.095401,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,82
1774012217.0955482,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,49802
1774012217.0956156,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,192.43768310546875
1774012217.387934,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,85
1774012217.388045,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,49951
1774012217.3881123,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,189.43313598632812
1774012217.6915994,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,79
1774012217.691708,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,50176
1774012217.6917622,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,193.32713317871094
1774012217.9985325,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,82
1774012217.9986567,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,50284
1774012217.9987326,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,190.85231018066406
1774012218.2908108,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,92
1774012218.2909389,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,50349
1774012218.2910085,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,189.12831115722656
1774012218.593627,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,84
1774012218.593733,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,50541
1774012218.5937977,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,191.798828125
1774012218.9029975,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,80
1774012218.9031177,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,50474
1774012218.903181,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,197.65615844726562
1774012219.1966588,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,86
1774012219.1967628,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,50522
1774012219.1968255,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,192.2615509033203
1774012220.6969798,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,89
1774012220.697106,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,50621
1774012220.697169,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,191.93072509765625
1774012221.298469,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,84
1774012221.2985795,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,50673
1774012221.298651,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,190.07154846191406
1774012221.899811,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,83
1774012221.8999555,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,50628
1774012221.9000325,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,197.37152099609375
1774012222.2026076,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,86
1774012222.2027197,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,50673
1774012222.2027829,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,192.04281616210938
1774012222.4915364,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,89
1774012222.491664,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,50701
1774012222.4917357,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,190.26441955566406
1774012223.0985138,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,84
1774012223.0986307,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,50644
1774012223.0987103,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,189.02593994140625
1774012223.7036211,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,80
1774012223.703741,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,50658
1774012223.7038045,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,196.50169372558594
1774012224.3002791,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,83
1774012224.30039,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,50748
1774012224.3004532,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,194.72520446777344
1774012224.605127,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,78
1774012224.6052353,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,50741
1774012224.6053,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,199.42652893066406
1774012225.1986027,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,87
1774012225.1987116,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,50734
1774012225.198773,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,190.11322021484375
1774012225.80922,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,74
1774012225.809328,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,50758
1774012225.8093853,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,201.35780334472656
1774012226.4024165,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,83
1774012226.4025266,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,50842
1774012226.402592,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,197.37928771972656
1774012226.6960104,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,79
1774012226.6961217,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,50689
1774012226.6961882,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,192.00807189941406
1774012227.9053032,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,79
1774012227.905446,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,50714
1774012227.9055233,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,196.281005859375
1774012228.2042255,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,81
1774012228.2043247,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,50741
1774012228.204376,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,192.90704345703125
1774012228.5041397,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,76
1774012228.5042508,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,50735
1774012228.5043263,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,196.43446350097656
1774012229.1047785,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,84
1774012229.1048946,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,50719
1774012229.104965,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,198.3634490966797
1774012229.6985986,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,79
1774012229.6986945,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,50768
1774012229.698748,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,195.13375854492188
1774012230.3001714,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,80
1774012230.3002803,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,50910
1774012230.3003433,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,193.14224243164062
1774012230.6127498,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,84
1774012230.6128585,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,50793
1774012230.612997,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,199.27296447753906
1774012230.9005964,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,83
1774012230.900718,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,50754
1774012230.900792,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,193.59291076660156
