stamp_sec,topic,type,value
1774022931.335367,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,56
1774022931.3354967,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,38173
1774022931.3355703,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,195.84706115722656
1774022931.506953,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,58
1774022931.5071926,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,37801
1774022931.5073166,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,170.5521240234375
1774022931.6631017,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,57
1774022931.6632273,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,37661
1774022931.663322,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,155.52154541015625
1774022931.8018243,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,57
1774022931.801946,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,37625
1774022931.8020172,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,137.82717895507812
1774022931.9331305,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,66
1774022931.933303,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,37672
1774022931.9334388,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,130.51585388183594
1774022932.0555863,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,58
1774022932.055713,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,37532
1774022932.0557714,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,121.62702941894531
1774022932.1718194,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,60
1774022932.1719162,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,37578
1774022932.1719787,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,115.63196563720703
1774022932.2897692,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,55
1774022932.2899134,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,37529
1774022932.289988,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,117.32223510742188
1774022932.4061823,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,54
1774022932.4063554,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,37686
1774022932.4064336,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,115.71429443359375
1774022932.5203607,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,61
1774022932.520499,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,37758
1774022932.5205722,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,113.49445343017578
1774022932.635204,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,60
1774022932.6353428,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,37925
1774022932.6354287,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,114.2719955444336
1774022932.751592,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,65
1774022932.751743,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,38051
1774022932.7517958,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,115.70846557617188
1774022932.8696969,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,66
1774022932.8697858,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,38410
1774022932.8698373,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,117.6019515991211
1774022932.9873974,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,57
1774022932.9875588,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,38114
1774022932.987616,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,116.99037170410156
1774022933.1050322,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,62
1774022933.1051714,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,38303
1774022933.1052358,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,117.00609588623047
1774022933.224475,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,62
1774022933.2246735,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,38528
1774022933.2247696,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,118.77179718017578
1774022933.3451755,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,55
1774022933.3453891,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,119.94525909423828
1774022933.3457623,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,38960
1774022933.4684386,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,59
1774022933.4685767,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,39181
1774022933.4686394,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,122.58634185791016
1774022933.584833,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,64
1774022933.5850165,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,39291
1774022933.5850945,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,115.7600326538086
1774022933.7129052,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,62
1774022933.713094,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,39738
1774022933.7131975,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,127.46878814697266
1774022933.8328974,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,60
1774022933.8330276,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40230
1774022933.8330996,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,119.42963409423828
1774022933.954364,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,56
1774022933.9544606,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40170
1774022933.9545164,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,120.88223266601562
1774022934.0766387,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,49
1774022934.0768452,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,121.49092864990234
1774022934.0771883,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40211
1774022934.1975832,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,55
1774022934.1976862,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40125
1774022934.1977549,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,120.44047546386719
1774022934.3533766,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,54
1774022934.3535032,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40172
1774022934.3535883,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,122.07840728759766
1774022934.4758775,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,58
1774022934.475974,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,39784
1774022934.4760265,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,121.84127044677734
1774022934.6530697,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,65
1774022934.6531785,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,39756
1774022934.6532845,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,121.3454360961914
1774022934.8517613,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,56
1774022934.8518777,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,39644
1774022934.8519418,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,121.35214233398438
1774022935.0531032,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,61
1774022935.053219,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,39464
1774022935.0532959,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,123.06407165527344
1774022935.173228,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,61
1774022935.173375,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,39049
1774022935.173441,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,119.4556655883789
1774022935.2919698,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,58
1774022935.2921007,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,38945
1774022935.292181,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,118.07793426513672
1774022935.4139087,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,55
1774022935.4140077,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,38824
1774022935.4140675,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,121.25975799560547
1774022935.536151,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,61
1774022935.5362422,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,38719
1774022935.5363045,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,121.7451400756836
1774022935.6590707,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,56
1774022935.659199,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,38967
1774022935.6592891,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,122.26011657714844
1774022935.7808158,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,53
1774022935.7809207,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,38911
1774022935.7809825,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,121.12672424316406
1774022935.905486,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,54
1774022935.9055884,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,39561
1774022935.9056485,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,124.1417236328125
1774022936.031301,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,54
1774022936.0314436,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,39488
1774022936.03152,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,125.3176498413086
1774022936.1556575,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,56
1774022936.1559026,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,39396
1774022936.1560254,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,123.57482147216797
1774022936.2784486,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,57
1774022936.2785697,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,122.20503234863281
1774022936.2788103,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,39265
1774022936.400251,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,64
1774022936.4004004,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,39249
1774022936.4004612,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,121.2254867553711
1774022936.523496,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,61
1774022936.5236692,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,38678
1774022936.5237498,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,122.49650573730469
1774022936.6610339,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,66
1774022936.6611497,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,39586
1774022936.6612175,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,129.24803161621094
1774022936.7882688,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,61
1774022936.788426,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,39665
1774022936.7884922,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,126.51603698730469
1774022936.9150345,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,57
1774022936.9151483,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40030
1774022936.9152007,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,126.26604461669922
1774022937.2678363,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,63
1774022937.2679694,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40865
1774022937.2680373,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,137.0950469970703
1774022937.6664135,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,68
1774022937.6665227,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,41401
1774022937.666575,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,135.364013671875
1774022937.7954736,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,65
1774022937.795579,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,41140
1774022937.7956402,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,128.3494110107422
1774022937.9270735,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,65
1774022937.927302,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,41221
1774022937.9273844,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,130.79595947265625
1774022938.061525,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,72
1774022938.0616713,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,41297
1774022938.0617514,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,133.5672149658203
1774022938.190967,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,77
1774022938.1910965,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40647
1774022938.1911592,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,128.72010803222656
1774022938.3195145,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,82
1774022938.3196228,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,40721
1774022938.3196862,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,127.94071960449219
1774022938.450979,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,68
1774022938.4511025,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,41099
1774022938.4511652,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,130.78793334960938
1774022938.58453,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,83
1774022938.5846658,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,41008
1774022938.5847263,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,132.8567352294922
1774022938.717205,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,77
1774022938.7173483,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,41176
1774022938.7174242,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,131.99557495117188
1774022938.8519547,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,72
1774022938.8520613,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,41412
1774022938.8521216,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,134.16773986816406
1774022938.987983,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,79
1774022938.9880955,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,41389
1774022938.98816,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,135.35232543945312
1774022939.1672294,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,80
1774022939.1673617,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,41752
1774022939.1674263,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,134.9917449951172
1774022939.3748264,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,81
1774022939.3750787,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,42403
1774022939.3751636,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,140.3114013671875
1774022939.5146096,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,87
1774022939.5147238,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,42478
1774022939.5147743,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,139.07296752929688
1774022939.7676919,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,84
1774022939.767835,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,42222
1774022939.7679224,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,137.5438995361328
1774022939.9055812,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,80
1774022939.9057193,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,42337
1774022939.905797,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,137.15138244628906
1774022940.0442102,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,76
1774022940.0444293,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,42318
1774022940.0445147,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,137.60272216796875
1774022940.1805525,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,85
1774022940.1806865,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,42363
1774022940.1807506,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,135.69793701171875
1774022940.3163676,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,77
1774022940.3165839,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,42153
1774022940.3166714,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,135.13131713867188
1774022940.4544241,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,79
1774022940.4545705,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,42128
1774022940.4546466,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,137.23582458496094
1774022940.5938559,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,80
1774022940.5939732,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,42131
1774022940.594033,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,138.8287811279297
1774022940.7297091,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,79
1774022940.7298224,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,41963
1774022940.7299,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,135.2579803466797
1774022940.866663,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,79
1774022940.8667555,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,41969
1774022940.8668168,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,136.2727813720703
1774022941.0007918,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,80
1774022941.0009117,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,42163
1774022941.0009882,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,133.42672729492188
1774022941.1410036,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,77
1774022941.141145,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,42322
1774022941.1412313,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,139.47396850585938
1774022941.2812624,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,78
1774022941.2814033,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,42618
1774022941.2814648,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,139.65481567382812
1774022941.4212332,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,83
1774022941.4213798,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,42749
1774022941.4214444,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,139.35813903808594
1774022941.55979,/metrics/pcl/fused/detections_count,std_msgs/msg/Int32,81
1774022941.5598998,/metrics/pcl/fused/points_in,std_msgs/msg/Int32,42423
1774022941.5599554,/metrics/pcl/fused/processing_ms,std_msgs/msg/Float32,137.8945770263672
