stamp_sec,topic,type,value
1774016915.9492521,/metrics/pcl/left/detections_count,std_msgs/msg/Int32,30
1774016915.9494112,/metrics/pcl/left/points_in,std_msgs/msg/Int32,22152
1774016915.9495058,/metrics/pcl/left/processing_ms,std_msgs/msg/Float32,130.83091735839844
1774016915.9589741,/metrics/pcl/back/detections_count,std_msgs/msg/Int32,35
1774016915.95913,/metrics/pcl/back/points_in,std_msgs/msg/Int32,22152
1774016915.9592261,/metrics/pcl/back/processing_ms,std_msgs/msg/Float32,91.67597198486328
1774016915.9742281,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,32
1774016915.9743674,/metrics/pcl/front/points_in,std_msgs/msg/Int32,22152
1774016915.9744468,/metrics/pcl/front/processing_ms,std_msgs/msg/Float32,118.56130981445312
1774016916.0194943,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,29
1774016916.0196748,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1774016916.0197394,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,109.22933197021484
1774016916.0617115,/metrics/pcl/back/detections_count,std_msgs/msg/Int32,30
1774016916.06184,/metrics/pcl/back/points_in,std_msgs/msg/Int32,22152
1774016916.0619128,/metrics/pcl/back/processing_ms,std_msgs/msg/Float32,93.6610336303711
1774016916.0845873,/metrics/pcl/left/detections_count,std_msgs/msg/Int32,34
1774016916.0847383,/metrics/pcl/left/points_in,std_msgs/msg/Int32,22152
1774016916.0848274,/metrics/pcl/left/processing_ms,std_msgs/msg/Float32,134.7865447998047
1774016916.0896199,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,33
1774016916.0898304,/metrics/pcl/front/points_in,std_msgs/msg/Int32,22152
1774016916.089995,/metrics/pcl/front/processing_ms,std_msgs/msg/Float32,114.58528900146484
1774016916.1275184,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,28
1774016916.1276517,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1774016916.1277232,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,107.69495391845703
1774016916.1624641,/metrics/pcl/back/detections_count,std_msgs/msg/Int32,30
1774016916.1625705,/metrics/pcl/back/points_in,std_msgs/msg/Int32,22152
1774016916.1626267,/metrics/pcl/back/processing_ms,std_msgs/msg/Float32,93.34952545166016
1774016916.2043605,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,32
1774016916.2044978,/metrics/pcl/front/points_in,std_msgs/msg/Int32,22152
1774016916.2045739,/metrics/pcl/front/processing_ms,std_msgs/msg/Float32,114.3709945678711
1774016916.216657,/metrics/pcl/left/detections_count,std_msgs/msg/Int32,28
1774016916.2167697,/metrics/pcl/left/points_in,std_msgs/msg/Int32,22152
1774016916.2168372,/metrics/pcl/left/processing_ms,std_msgs/msg/Float32,131.67835998535156
1774016916.2326055,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,28
1774016916.2327538,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1774016916.232825,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,104.650634765625
1774016916.261504,/metrics/pcl/back/detections_count,std_msgs/msg/Int32,36
1774016916.2616491,/metrics/pcl/back/points_in,std_msgs/msg/Int32,22152
1774016916.261724,/metrics/pcl/back/processing_ms,std_msgs/msg/Float32,91.88880157470703
1774016916.318579,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,30
1774016916.318771,/metrics/pcl/front/points_in,std_msgs/msg/Int32,22152
1774016916.3189013,/metrics/pcl/front/processing_ms,std_msgs/msg/Float32,113.66661834716797
1774016916.3395405,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,27
1774016916.3398156,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1774016916.3399286,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,106.37460327148438
1774016916.347838,/metrics/pcl/left/detections_count,std_msgs/msg/Int32,33
1774016916.3480167,/metrics/pcl/left/points_in,std_msgs/msg/Int32,22152
1774016916.3480985,/metrics/pcl/left/processing_ms,std_msgs/msg/Float32,130.65045166015625
1774016916.3600154,/metrics/pcl/back/detections_count,std_msgs/msg/Int32,34
1774016916.360165,/metrics/pcl/back/points_in,std_msgs/msg/Int32,22152
1774016916.360247,/metrics/pcl/back/processing_ms,std_msgs/msg/Float32,90.54251098632812
1774016916.4350674,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,28
1774016916.4351919,/metrics/pcl/front/points_in,std_msgs/msg/Int32,22152
1774016916.4352696,/metrics/pcl/front/processing_ms,std_msgs/msg/Float32,116.1736068725586
1774016916.4473455,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,30
1774016916.447483,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1774016916.4475539,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,107.34003448486328
1774016916.4644923,/metrics/pcl/back/detections_count,std_msgs/msg/Int32,34
1774016916.4646106,/metrics/pcl/back/points_in,std_msgs/msg/Int32,22152
1774016916.4646795,/metrics/pcl/back/processing_ms,std_msgs/msg/Float32,93.86605834960938
1774016916.48289,/metrics/pcl/left/detections_count,std_msgs/msg/Int32,31
1774016916.483032,/metrics/pcl/left/points_in,std_msgs/msg/Int32,22152
1774016916.483104,/metrics/pcl/left/processing_ms,std_msgs/msg/Float32,134.54586791992188
1774016916.5551865,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,28
1774016916.55548,/metrics/pcl/front/points_in,std_msgs/msg/Int32,22152
1774016916.5555897,/metrics/pcl/front/processing_ms,std_msgs/msg/Float32,119.31352233886719
1774016916.5586004,/metrics/pcl/back/detections_count,std_msgs/msg/Int32,33
1774016916.558759,/metrics/pcl/back/points_in,std_msgs/msg/Int32,22152
1774016916.5588431,/metrics/pcl/back/processing_ms,std_msgs/msg/Float32,91.60599517822266
1774016916.5594888,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,26
1774016916.5595596,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1774016916.5596147,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,111.84465026855469
1774016916.6145678,/metrics/pcl/left/detections_count,std_msgs/msg/Int32,30
1774016916.6147292,/metrics/pcl/left/points_in,std_msgs/msg/Int32,22152
1774016916.6148062,/metrics/pcl/left/processing_ms,std_msgs/msg/Float32,131.20181274414062
1774016916.665147,/metrics/pcl/back/detections_count,std_msgs/msg/Int32,33
1774016916.6653154,/metrics/pcl/back/points_in,std_msgs/msg/Int32,22152
1774016916.6654205,/metrics/pcl/back/processing_ms,std_msgs/msg/Float32,97.01490020751953
1774016916.669292,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,27
1774016916.6694376,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1774016916.6695008,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,109.28270721435547
1774016916.6702068,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,27
1774016916.6702852,/metrics/pcl/front/points_in,std_msgs/msg/Int32,22152
1774016916.6703465,/metrics/pcl/front/processing_ms,std_msgs/msg/Float32,114.82545471191406
1774016916.7427163,/metrics/pcl/left/detections_count,std_msgs/msg/Int32,31
1774016916.742941,/metrics/pcl/left/points_in,std_msgs/msg/Int32,22152
1774016916.74304,/metrics/pcl/left/processing_ms,std_msgs/msg/Float32,127.5592041015625
1774016916.7610724,/metrics/pcl/back/detections_count,std_msgs/msg/Int32,35
1774016916.7612324,/metrics/pcl/back/points_in,std_msgs/msg/Int32,22152
1774016916.761327,/metrics/pcl/back/processing_ms,std_msgs/msg/Float32,92.2093734741211
1774016916.7771432,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,25
1774016916.777308,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1774016916.7773702,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,107.36679077148438
1774016916.7884383,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,29
1774016916.788612,/metrics/pcl/front/points_in,std_msgs/msg/Int32,22152
1774016916.7886903,/metrics/pcl/front/processing_ms,std_msgs/msg/Float32,117.5483627319336
1774016916.8610406,/metrics/pcl/back/detections_count,std_msgs/msg/Int32,34
1774016916.861194,/metrics/pcl/back/points_in,std_msgs/msg/Int32,22152
1774016916.8612611,/metrics/pcl/back/processing_ms,std_msgs/msg/Float32,91.61248779296875
1774016916.8781865,/metrics/pcl/left/detections_count,std_msgs/msg/Int32,36
1774016916.878336,/metrics/pcl/left/points_in,std_msgs/msg/Int32,22152
1774016916.8784025,/metrics/pcl/left/processing_ms,std_msgs/msg/Float32,135.0087890625
1774016916.8864949,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,29
1774016916.886649,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1774016916.8867183,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,108.84174346923828
1774016916.9081373,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,27
1774016916.9083638,/metrics/pcl/front/points_in,std_msgs/msg/Int32,22152
1774016916.908479,/metrics/pcl/front/processing_ms,std_msgs/msg/Float32,118.82015991210938
1774016916.9639025,/metrics/pcl/back/detections_count,std_msgs/msg/Int32,34
1774016916.964055,/metrics/pcl/back/points_in,std_msgs/msg/Int32,22152
1774016916.9641209,/metrics/pcl/back/processing_ms,std_msgs/msg/Float32,92.9718017578125
1774016916.9964283,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,29
1774016916.9966085,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1774016916.996724,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,109.48931121826172
1774016917.0110793,/metrics/pcl/left/detections_count,std_msgs/msg/Int32,32
1774016917.0112762,/metrics/pcl/left/points_in,std_msgs/msg/Int32,22152
1774016917.0113502,/metrics/pcl/left/processing_ms,std_msgs/msg/Float32,132.26968383789062
1774016917.0254774,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,25
1774016917.0256312,/metrics/pcl/front/points_in,std_msgs/msg/Int32,22152
1774016917.0257173,/metrics/pcl/front/processing_ms,std_msgs/msg/Float32,117.03379821777344
1774016917.0593953,/metrics/pcl/back/detections_count,std_msgs/msg/Int32,33
1774016917.059563,/metrics/pcl/back/points_in,std_msgs/msg/Int32,22152
1774016917.0596402,/metrics/pcl/back/processing_ms,std_msgs/msg/Float32,92.33251190185547
1774016917.1077135,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,33
1774016917.1080198,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1774016917.1081786,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,110.72455596923828
1774016917.1411152,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,30
1774016917.1412532,/metrics/pcl/front/points_in,std_msgs/msg/Int32,22152
1774016917.1413188,/metrics/pcl/front/processing_ms,std_msgs/msg/Float32,115.1148910522461
1774016917.1448054,/metrics/pcl/left/detections_count,std_msgs/msg/Int32,36
1774016917.1449153,/metrics/pcl/left/points_in,std_msgs/msg/Int32,22152
1774016917.1449895,/metrics/pcl/left/processing_ms,std_msgs/msg/Float32,133.37933349609375
1774016917.1616662,/metrics/pcl/back/detections_count,std_msgs/msg/Int32,33
1774016917.1618435,/metrics/pcl/back/points_in,std_msgs/msg/Int32,22152
1774016917.1619558,/metrics/pcl/back/processing_ms,std_msgs/msg/Float32,93.16815185546875
1774016917.2177994,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,30
1774016917.2179828,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1774016917.2180727,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,109.55120849609375
1774016917.2509954,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,26
1774016917.2512078,/metrics/pcl/front/points_in,std_msgs/msg/Int32,22152
1774016917.2513022,/metrics/pcl/front/processing_ms,std_msgs/msg/Float32,109.25304412841797
1774016917.2596192,/metrics/pcl/back/detections_count,std_msgs/msg/Int32,38
1774016917.2597663,/metrics/pcl/back/points_in,std_msgs/msg/Int32,22152
1774016917.2598355,/metrics/pcl/back/processing_ms,std_msgs/msg/Float32,91.72514343261719
1774016917.272904,/metrics/pcl/left/detections_count,std_msgs/msg/Int32,29
1774016917.273077,/metrics/pcl/left/points_in,std_msgs/msg/Int32,22152
1774016917.273167,/metrics/pcl/left/processing_ms,std_msgs/msg/Float32,127.46363830566406
1774016917.327818,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,27
1774016917.3279908,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1774016917.3280668,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,109.67274475097656
1774016917.3668156,/metrics/pcl/back/detections_count,std_msgs/msg/Int32,32
1774016917.3669496,/metrics/pcl/back/points_in,std_msgs/msg/Int32,22152
1774016917.3670177,/metrics/pcl/back/processing_ms,std_msgs/msg/Float32,98.00364685058594
1774016917.3751404,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,29
1774016917.375342,/metrics/pcl/front/points_in,std_msgs/msg/Int32,22152
1774016917.3754363,/metrics/pcl/front/processing_ms,std_msgs/msg/Float32,123.33907318115234
1774016917.4038587,/metrics/pcl/left/detections_count,std_msgs/msg/Int32,33
1774016917.4040635,/metrics/pcl/left/points_in,std_msgs/msg/Int32,22152
1774016917.4041703,/metrics/pcl/left/processing_ms,std_msgs/msg/Float32,130.34100341796875
1774016917.4446409,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,27
1774016917.4448485,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1774016917.4449582,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,116.22130584716797
1774016917.4681716,/metrics/pcl/back/detections_count,std_msgs/msg/Int32,38
1774016917.4683368,/metrics/pcl/back/points_in,std_msgs/msg/Int32,22152
1774016917.4684358,/metrics/pcl/back/processing_ms,std_msgs/msg/Float32,98.18705749511719
1774016917.4950793,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,30
1774016917.495227,/metrics/pcl/front/points_in,std_msgs/msg/Int32,22152
1774016917.4953215,/metrics/pcl/front/processing_ms,std_msgs/msg/Float32,119.49436950683594
1774016917.5340207,/metrics/pcl/left/detections_count,std_msgs/msg/Int32,32
1774016917.5341876,/metrics/pcl/left/points_in,std_msgs/msg/Int32,22152
1774016917.5342817,/metrics/pcl/left/processing_ms,std_msgs/msg/Float32,129.7141571044922
1774016917.5595431,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,23
1774016917.5597138,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1774016917.5597985,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,114.30764770507812
1774016917.567994,/metrics/pcl/back/detections_count,std_msgs/msg/Int32,31
1774016917.5681746,/metrics/pcl/back/points_in,std_msgs/msg/Int32,22152
1774016917.5682704,/metrics/pcl/back/processing_ms,std_msgs/msg/Float32,97.72627258300781
1774016917.6157062,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,29
1774016917.615861,/metrics/pcl/front/points_in,std_msgs/msg/Int32,22152
1774016917.615963,/metrics/pcl/front/processing_ms,std_msgs/msg/Float32,119.80606079101562
1774016917.6658452,/metrics/pcl/left/detections_count,std_msgs/msg/Int32,31
1774016917.666042,/metrics/pcl/left/points_in,std_msgs/msg/Int32,22152
1774016917.6661632,/metrics/pcl/left/processing_ms,std_msgs/msg/Float32,131.38433837890625
1774016917.671761,/metrics/pcl/back/detections_count,std_msgs/msg/Int32,33
1774016917.6720262,/metrics/pcl/back/points_in,std_msgs/msg/Int32,22152
1774016917.6721363,/metrics/pcl/back/processing_ms,std_msgs/msg/Float32,103.1021957397461
1774016917.6755366,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,27
1774016917.6757193,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1774016917.6758204,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,115.6539535522461
1774016917.7386944,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,29
1774016917.7389205,/metrics/pcl/front/points_in,std_msgs/msg/Int32,22152
1774016917.7390296,/metrics/pcl/front/processing_ms,std_msgs/msg/Float32,122.27430725097656
1774016917.7694016,/metrics/pcl/back/detections_count,std_msgs/msg/Int32,34
1774016917.7695584,/metrics/pcl/back/points_in,std_msgs/msg/Int32,22152
1774016917.7696617,/metrics/pcl/back/processing_ms,std_msgs/msg/Float32,97.20679473876953
1774016917.7912447,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,26
1774016917.7914944,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1774016917.7915878,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,114.87667083740234
1774016917.7975411,/metrics/pcl/left/detections_count,std_msgs/msg/Int32,29
1774016917.797674,/metrics/pcl/left/points_in,std_msgs/msg/Int32,22152
1774016917.7977488,/metrics/pcl/left/processing_ms,std_msgs/msg/Float32,131.10781860351562
1774016917.8553114,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,24
1774016917.8554902,/metrics/pcl/front/points_in,std_msgs/msg/Int32,22152
1774016917.8555965,/metrics/pcl/front/processing_ms,std_msgs/msg/Float32,116.0277099609375
1774016917.8694446,/metrics/pcl/back/detections_count,std_msgs/msg/Int32,38
1774016917.8696313,/metrics/pcl/back/points_in,std_msgs/msg/Int32,22152
1774016917.8697283,/metrics/pcl/back/processing_ms,std_msgs/msg/Float32,99.5132064819336
1774016917.903911,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,30
1774016917.904096,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1774016917.9041781,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,112.17893981933594
1774016917.9265792,/metrics/pcl/left/detections_count,std_msgs/msg/Int32,32
1774016917.926743,/metrics/pcl/left/points_in,std_msgs/msg/Int32,22152
1774016917.926835,/metrics/pcl/left/processing_ms,std_msgs/msg/Float32,128.49644470214844
1774016917.968322,/metrics/pcl/back/detections_count,std_msgs/msg/Int32,34
1774016917.96849,/metrics/pcl/back/points_in,std_msgs/msg/Int32,22152
1774016917.968594,/metrics/pcl/back/processing_ms,std_msgs/msg/Float32,98.39331817626953
1774016917.9744027,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,27
1774016917.9745972,/metrics/pcl/front/points_in,std_msgs/msg/Int32,22152
1774016917.9747386,/metrics/pcl/front/processing_ms,std_msgs/msg/Float32,118.51254272460938
1774016918.0225275,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,29
1774016918.022732,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1774016918.022819,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,118.16496276855469
1774016918.0588202,/metrics/pcl/left/detections_count,std_msgs/msg/Int32,37
1774016918.0590272,/metrics/pcl/left/points_in,std_msgs/msg/Int32,22152
1774016918.059125,/metrics/pcl/left/processing_ms,std_msgs/msg/Float32,131.5560760498047
1774016918.069854,/metrics/pcl/back/detections_count,std_msgs/msg/Int32,32
1774016918.07007,/metrics/pcl/back/points_in,std_msgs/msg/Int32,22152
1774016918.070147,/metrics/pcl/back/processing_ms,std_msgs/msg/Float32,99.73773956298828
1774016918.095158,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,25
1774016918.0952933,/metrics/pcl/front/points_in,std_msgs/msg/Int32,22152
1774016918.09536,/metrics/pcl/front/processing_ms,std_msgs/msg/Float32,120.31831359863281
1774016918.1361153,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,29
1774016918.1362338,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1774016918.136289,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,113.13904571533203
1774016918.1625328,/metrics/pcl/back/detections_count,std_msgs/msg/Int32,35
1774016918.162694,/metrics/pcl/back/points_in,std_msgs/msg/Int32,22152
1774016918.162805,/metrics/pcl/back/processing_ms,std_msgs/msg/Float32,92.17174530029297
1774016918.1858857,/metrics/pcl/left/detections_count,std_msgs/msg/Int32,30
1774016918.1860394,/metrics/pcl/left/points_in,std_msgs/msg/Int32,22152
1774016918.1861024,/metrics/pcl/left/processing_ms,std_msgs/msg/Float32,126.39525604248047
1774016918.2075047,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,29
1774016918.2076983,/metrics/pcl/front/points_in,std_msgs/msg/Int32,22152
1774016918.2077713,/metrics/pcl/front/processing_ms,std_msgs/msg/Float32,111.7647476196289
1774016918.2447772,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,23
1774016918.2449312,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
1774016918.2449954,/metrics/pcl/right/processing_ms,std_msgs/msg/Float32,108.2820053100586
1774016918.2609456,/metrics/pcl/back/detections_count,std_msgs/msg/Int32,37
1774016918.2611108,/metrics/pcl/back/points_in,std_msgs/msg/Int32,22152
1774016918.2611873,/metrics/pcl/back/processing_ms,std_msgs/msg/Float32,94.29338836669922
1774016918.3144722,/metrics/pcl/left/detections_count,std_msgs/msg/Int32,36
1774016918.31459,/metrics/pcl/left/points_in,std_msgs/msg/Int32,22152
1774016918.3146486,/metrics/pcl/left/processing_ms,std_msgs/msg/Float32,128.12332153320312
1774016918.3191254,/metrics/pcl/front/detections_count,std_msgs/msg/Int32,25
1774016918.3192322,/metrics/pcl/front/points_in,std_msgs/msg/Int32,22152
1774016918.3192966,/metrics/pcl/front/processing_ms,std_msgs/msg/Float32,111.21578979492188
1774016918.3502657,/metrics/pcl/right/detections_count,std_msgs/msg/Int32,28
1774016918.3504112,/metrics/pcl/right/points_in,std_msgs/msg/Int32,22152
